0.4000,0.1121,27706
132,0.3794,0.4000,0.0899,28233
132,0.3830,0.4000,0.0917,28338
133,0.3794,0.4000,0.0938,28444
127,0.4184,0.4000,0.0919,28549
134,0.3794,0.4000,0.0941,28655
128,0.4184,0.4000,0.0922,28760
134,0.3830,0.4000,0.0940,28865
128,0.4213,0.4000,0.0917,28970
134,0.3830,0.4000,0.0935,29075
136,0.3794,0.4000,0.0957,29181
130,0.4184,0.4000,0.0938,29286
125,0.4485,0.4000,0.0886,29392
126,0.4354,0.4000,0.0849,29497
121,0.4621,0.4000,0.0783,29603
123,0.4463,0.4000,0.0735,29708
133,0.3830,0.4000,0.0753,29813
127,0.4213,0.4000,0.0730,29918
134,0.3794,0.4000,0.0752,30024
128,0.4184,0.4000,0.0733,30129
134,0.3794,0.4000,0.0755,30235
129,0.4184,0.4000,0.0735,30340
135,0.3830,0.4000,0.0753,30445
129,0.4202,0.4000,0.0732,30551
134,0.3867,0.4000,0.0746,30655
129,0.4231,0.4000,0.0721,30761
135,0.3830,0.4000,0.0739,30866
130,0.4202,0.4000,0.0718,30972
136,0.3830,0.4000,0.0735,31077
130,0.4202,0.4000,0.0714,31183
136,0.3830,0.4000,0.0732,31288
131,0.4202,0.4000,0.0711,31394
136,0.3867,0.4000,0.0724,31498
131,0.4231,0.4000,0.0700,31604
137,0.3830,0.4000,0.0718,31709
132,0.4202,0.4000,0.0696,31815
127,0.4510,0.4000,0.0643,31920
128,0.4367,0.4000,0.0604,32026
123,0.4643,0.4000,0.0536,32131
125,0.4480,0.4000,0.0486,32236
126,0.4350,0.4000,0.0449,32341
121,0.4629,0.4000,0.0383,32446
123,0.4462,0.4000,0.0334,32552
132,0.3830,0.4000,0.0352,32657
127,0.4202,0.4000,0.0331,32763
133,0.3830,0.4000,0.0349,32868
127,0.4202,0.4000,0.0327,32974
133,0.3830,0.4000,0.0345,33079
127,0.4213,0.4000,0.0323,33184
133,0.3830,0.4000,0.0341,33289
128,0.4202,0.4000,0.0319,33395
134,0.3830,0.4000,0.0337,33500
128,0.4202,0.4000,0.0316,33606
134,0.3830,0.4000,0.0334,33711
128,0.4202,0.4000,0.0312,33817
134,0.3867,0.4000,0.0326,33921
128,0.4242,0.4000,0.0301,34026
135,0.3794,0.4000,0.0323,34132
129,0.4184,0.4000,0.0303,34237
135,0.3794,0.4000,0.0325,34343
130,0.4184,0.4000,0.0306,34448
136,0.3794,0.4000,0.0328,34554
130,0.4184,0.4000,0.0308,34659
136,0.3830,0.4000,0.0326,34764
130,0.4213,0.4000,0.0304,34869
137,0.3794,0.4000,0.0326,34975
131,0.4184,0.4000,0.0306,35080
137,0.3794,0.4000,0.0328,35186
131,0.4184,0.4000,0.0309,35291
126,0.4485,0.4000,0.0258,35397
127,0.4354,0.4000,0.0220,35502
135,0.3867,0.4000,0.0234,35606
129,0.4231,0.4000,0.0210,35712
136,0.3830,0.4000,0.0228,35817
130,0.4202,0.4000,0.0206,35923
136,0.3830,0.4000,0.0224,36028
130,0.4202,0.4000,0.0203,36134
125,0.4510,0.4000,0.0149,36239
126,0.4374,0.4000,0.0110,36344
135,0.3830,0.4000,0.0128,36449
129,0.4202,0.4000,0.0106,36555
135,0.3830,0.4000,0.0124,36660
129,0.4202,0.4000,0.0103,36766
135,0.3830,0.4000,0.0121,36871
129,0.4202,0.4000,0.0099,36977
135,0.3830,0.4000,0.0117,37082
129,0.4224,0.4000,0.0094,37186
136,0.3794,0.4000,0.0116,37292
130,0.4184,0.4000,0.0096,37397
136,0.3794,0.4000,0.0118,37503
130,0.4184,0.4000,0.0099,37608
137,0.3794,0.4000,0.0121,37714
131,0.4184,0.4000,0.0102,37819
126,0.4485,0.4000,0.0050,37925
135,0.3867,0.4000,0.0064,38029
129,0.4231,0.4000,0.0039,38135
136,0.3830,0.4000,0.0057,38240
137,0.3794,0.4000,0.0079,38346
131,0.4184,0.4000,0.0060,38451
125,0.4485,0.4000,0.0009,38557
127,0.4354,0.4000,-0.0029,38662
122,0.4621,0.4000,-0.0095,38768
123,0.4456,0.4000,-0.0143,38874
125,0.4316,0.4000,-0.0177,38981
119,0.4591,0.4000,-0.0239,39087
121,0.4425,0.4000,-0.0285,39194
130,0.3794,0.4000,-0.0263,39300
125,0.4162,0.4000,-0.0280,39407
130,0.3794,0.4000,-0.0258,39513
125,0.4162,0.4000,-0.0276,39620
131,0.3794,0.4000,-0.0254,39726
125,0.4162,0.4000,-0.0271,39833
131,0.3794,0.4000,-0.0249,39939
125,0.4173,0.4000,-0.0268,40045
131,0.3758,0.4000,-0.0242,40152
131,0.3830,0.4000,-0.0224,40257
125,0.4191,0.4000,-0.0244,40364
120,0.4491,0.4000,-0.0296,40470
121,0.4345,0.4000,-0.0333,40577
129,0.3794,0.4000,-0.0311,40683
124,0.4162,0.4000,-0.0329,40790
129,0.3794,0.4000,-0.0307,40896
130,0.3758,0.4000,-0.0281,41003
124,0.4145,0.4000,-0.0296,41109
131,0.3758,0.4000,-0.0271,41216
125,0.4145,0.4000,-0.0286,41322
131,0.3758,0.4000,-0.0260,41429
125,0.4145,0.4000,-0.0275,41535
131,0.3758,0.4000,-0.0249,41642
125,0.4145,0.4000,-0.0265,41748
130,0.3794,0.4000,-0.0243,41854
125,0.4173,0.4000,-0.0261,41960
131,0.3758,0.4000,-0.0235,42067
125,0.4145,0.4000,-0.0251,42173
131,0.3758,0.4000,-0.0225,42280
125,0.4145,0.4000,-0.0240,42386
131,0.3758,0.4000,-0.0214,42493
126,0.4145,0.4000,-0.0230,42599
132,0.3758,0.4000,-0.0204,42706
132,0.3794,0.4000,-0.0182,42812
126,0.4162,0.4000,-0.0199,42919
120,0.4468,0.4000,-0.0249,43025
122,0.4326,0.4000,-0.0284,43132
130,0.3794,0.4000,-0.0262,43238
124,0.4173,0.4000,-0.0280,43344
130,0.3794,0.4000,-0.0258,43450
124,0.4162,0.4000,-0.0276,43557
130,0.3794,0.4000,-0.0254,43663
131,0.3758,0.4000,-0.0228,43770
125,0.4145,0.4000,-0.0243,43876
120,0.4443,0.4000,-0.0291,43983
121,0.4313,0.4000,-0.0324,44089
129,0.3758,0.4000,-0.0298,44196
123,0.4145,0.4000,-0.0313,44302
129,0.3758,0.4000,-0.0287,44409
129,0.3794,0.4000,-0.0266,44515
124,0.4162,0.4000,-0.0283,44622
129,0.3830,0.4000,-0.0265,44727
123,0.4191,0.4000,-0.0286,44834
129,0.3794,0.4000,-0.0264,44940
123,0.4162,0.4000,-0.0281,45047
129,0.3794,0.4000,-0.0259,45153
123,0.4162,0.4000,-0.0277,45260
129,0.3794,0.4000,-0.0255,45366
130,0.3758,0.4000,-0.0229,45473
124,0.4145,0.4000,-0.0244,45579
130,0.3758,0.4000,-0.0218,45686
124,0.4145,0.4000,-0.0234,45792
130,0.3758,0.4000,-0.0208,45899
124,0.4145,0.4000,-0.0223,46005
130,0.3794,0.4000,-0.0201,46111
130,0.3794,0.4000,-0.0179,46217
125,0.4162,0.4000,-0.0197,46324
130,0.3794,0.4000,-0.0175,46430
125,0.4162,0.4000,-0.0192,46537
130,0.3794,0.4000,-0.0170,46643
125,0.4162,0.4000,-0.0188,46750
130,0.3794,0.4000,-0.0166,46856
125,0.4162,0.4000,-0.0183,46963
130,0.3794,0.4000,-0.0161,47069
131,0.3758,0.4000,-0.0135,47176
125,0.4145,0.4000,-0.0151,47282
132,0.3758,0.4000,-0.0125,47389
125,0.4155,0.4000,-0.0141,47494
132,0.3758,0.4000,-0.0115,47601
126,0.4145,0.4000,-0.0131,47707
132,0.3758,0.4000,-0.0105,47814
126,0.4145,0.4000,-0.0120,47920
132,0.3758,0.4000,-0.0094,48027
126,0.4145,0.4000,-0.0110,48133
132,0.3758,0.4000,-0.0084,48240
132,0.3794,0.4000,-0.0062,48346
127,0.4162,0.4000,-0.0079,48453
132,0.3794,0.4000,-0.0057,48559
127,0.4162,0.4000,-0
136,0.3794,0.4000,0.0808,24107
135,0.3867,0.4000,0.0822,24211
137,0.3794,0.4000,0.0844,24317
137,0.3830,0.4000,0.0862,24422
138,0.3794,0.4000,0.0883,24528
138,0.3830,0.4000,0.0901,24633
139,0.3794,0.4000,0.0923,24739
140,0.3830,0.4000,0.0941,24844
140,0.3830,0.4000,0.0959,24949
141,0.3830,0.4000,0.0977,25054
142,0.3794,0.4000,0.0999,25160
142,0.3830,0.4000,0.1017,25265
137,0.4202,0.4000,0.0995,25371
143,0.3830,0.4000,0.1013,25476
144,0.3830,0.4000,0.1031,25581
138,0.4202,0.4000,0.1009,25687
144,0.3867,0.4000,0.1023,25791
145,0.3794,0.4000,0.1045,25897
140,0.4184,0.4000,0.1026,26002
146,0.3794,0.4000,0.1048,26108
146,0.3830,0.4000,0.1066,26213
141,0.4202,0.4000,0.1044,26319
147,0.3830,0.4000,0.1062,26424
142,0.4213,0.4000,0.1040,26529
148,0.3830,0.4000,0.1058,26634
142,0.4202,0.4000,0.1036,26740
149,0.3830,0.4000,0.1054,26845
143,0.4202,0.4000,0.1033,26951
149,0.3830,0.4000,0.1051,27056
144,0.4202,0.4000,0.1029,27162
150,0.3830,0.4000,0.1047,27267
144,0.4224,0.4000,0.1024,27371
151,0.3794,0.4000,0.1046,27477
146,0.4184,0.4000,0.1026,27582
152,0.3794,0.4000,0.1048,27688
147,0.4184,0.4000,0.1029,27793
153,0.3794,0.4000,0.1051,27899
148,0.4184,0.4000,0.1032,28004
143,0.4485,0.4000,0.0980,28110
152,0.3867,0.4000,0.0994,28214
147,0.4231,0.4000,0.0969,28320
154,0.3830,0.4000,0.0987,28425
148,0.4202,0.4000,0.0966,28531
154,0.3830,0.4000,0.0984,28636
149,0.4202,0.4000,0.0962,28742
144,0.4510,0.4000,0.0909,28847
146,0.4367,0.4000,0.0870,28953
140,0.4654,0.4000,0.0802,29057
142,0.4489,0.4000,0.0751,29162
137,0.4729,0.4000,0.0673,29268
139,0.4549,0.4000,0.0616,29373
141,0.4398,0.4000,0.0573,29479
136,0.4667,0.4000,0.0503,29584
138,0.4493,0.4000,0.0451,29690
133,0.4743,0.4000,0.0373,29795
134,0.4560,0.4000,0.0314,29900
136,0.4414,0.4000,0.0271,30005
131,0.4670,0.4000,0.0200,30111
133,0.4502,0.4000,0.0147,30216
134,0.4360,0.4000,0.0109,30322
129,0.4637,0.4000,0.0042,30427
130,0.4468,0.4000,-0.0008,30533
132,0.4333,0.4000,-0.0043,30639
141,0.3758,0.4000,-0.0017,30746
135,0.4155,0.4000,-0.0033,30851
140,0.3794,0.4000,-0.0011,30957
141,0.3758,0.4000,0.0014,31064
148,0.3390,0.4000,0.0079,31169
155,0.3091,0.4000,0.0175,31275
161,0.2856,0.4000,0.0295,31380
173,0.2285,0.4000,0.0477,31486
184,0.1828,0.4000,0.0705,31591
195,0.1462,0.4000,0.0971,31696
206,0.1170,0.4000,0.1269,31801
217,0.0936,0.4000,0.1593,31907
214,0.1515,0.4000,0.1854,32012
214,0.1897,0.4000,0.2077,32118
219,0.1915,0.4000,0.2296,32223
224,0.1915,0.4000,0.2515,32328
230,0.1915,0.4000,0.2734,32433
229,0.2291,0.4000,0.2915,32539
229,0.2598,0.4000,0.3062,32644
229,0.2845,0.4000,0.3184,32749
230,0.3034,0.4000,0.3286,32855
231,0.3194,0.4000,0.3371,32960
219,0.4087,0.4000,0.3362,33065
215,0.4418,0.4000,0.3318,33170
205,0.5052,0.4000,0.3206,33276
195,0.5574,0.4000,0.3041,33381
187,0.5976,0.4000,0.2832,33487
188,0.5745,0.4000,0.2648,33592
186,0.5690,0.4000,0.2469,33698
177,0.6084,0.4000,0.2250,33803
180,0.5745,0.4000,0.2067,33908
177,0.5745,0.4000,0.1884,34013
168,0.6113,0.4000,0.1660,34119
171,0.5745,0.4000,0.1477,34224
169,0.5690,0.4000,0.1298,34330
165,0.5745,0.4000,0.1114,34435
162,0.5745,0.4000,0.0931,34540
160,0.5690,0.4000,0.0752,34646
155,0.5800,0.4000,0.0565,34750
154,0.5690,0.4000,0.0386,34856
157,0.5318,0.4000,0.0247,34961
148,0.5690,0.4000,0.0068,35067
144,0.5745,0.4000,-0.0115,35172
142,0.5637,0.4000,-0.0290,35279
145,0.5269,0.4000,-0.0425,35385
137,0.5637,0.4000,-0.0600,35492
132,0.5690,0.4000,-0.0779,35598
135,0.5304,0.4000,-0.0919,35705
125,0.5745,0.4000,-0.1102,35810
128,0.5347,0.4000,-0.1246,35917
119,0.5690,0.4000,-0.1425,36023
122,0.5304,0.4000,-0.1565,36130
124,0.5002,0.4000,-0.1671,36236
111,0.5637,0.4000,-0.1846,36343
113,0.5269,0.4000,-0.1981,36449
115,0.4966,0.4000,-0.2084,36556
116,0.4732,0.4000,-0.2162,36662
111,0.4913,0.4000,-0.2259,36769
112,0.4689,0.4000,-0.2332,36875
113,0.4503,0.4000,-0.2386,36982
114,0.4368,0.4000,-0.2425,37087
122,0.3758,0.4000,-0.2399,37194
116,0.4145,0.4000,-0.2414,37300
121,0.3758,0.4000,-0.2388,37407
120,0.3794,0.4000,-0.2367,37513
121,0.3758,0.4000,-0.2341,37620
114,0.4145,0.4000,-0.2356,37726
119,0.3758,0.4000,-0.2330,37833
119,0.3794,0.4000,-0.2308,37939
112,0.4162,0.4000,-0.2326,38046
117,0.3794,0.4000,-0.2304,38152
118,0.3758,0.4000,-0.2278,38259
117,0.3794,0.4000,-0.2256,38365
117,0.3758,0.4000,-0.2230,38472
110,0.4155,0.4000,-0.2246,38577
116,0.3758,0.4000,-0.2221,38684
115,0.3794,0.4000,-0.2199,38790
116,0.3758,0.4000,-0.2173,38897
109,0.4145,0.4000,-0.2188,39003
114,0.3758,0.4000,-0.2162,39110
114,0.3794,0.4000,-0.2140,39216
114,0.3758,0.4000,-0.2115,39323
113,0.3794,0.4000,-0.2093,39429
107,0.4162,0.4000,-0.2110,39536
112,0.3794,0.4000,-0.2088,39642
112,0.3758,0.4000,-0.2062,39749
111,0.3794,0.4000,-0.2040,39855
111,0.3794,0.4000,-0.2019,39961
111,0.3794,0.4000,-0.1997,40067
104,0.4173,0.4000,-0.2015,40173
110,0.3758,0.4000,-0.1989,40280
109,0.3794,0.4000,-0.1967,40386
109,0.3758,0.4000,-0.1941,40493
108,0.3794,0.4000,-0.1919,40599
109,0.3758,0.4000,-0.1894,40706
108,0.3794,0.4000,-0.1872,40812
108,0.3758,0.4000,-0.1846,40919
102,0.4145,0.4000,-0.1861,41025
107,0.3758,0.4000,-0.1835,41132
106,0.3794,0.4000,-0.1813,41238
106,0.3794,0.4000,-0.1792,41344
106,0.3794,0.4000,-0.1770,41450
106,0.3758,0.4000,-0.1744,41557
105,0.3794,0.4000,-0.1722,41663
105,0.3758,0.4000,-0.1696,41770
105,0.3794,0.4000,-0.1674,41876
105,0.3758,0.4000,-0.1648,41983
104,0.3794,0.4000,-0.1626,42089
104,0.3758,0.4000,-0.1601,42196
104,0.3794,0.4000,-0.1579,42302
104,0.37189,0.1608,0.4000,0.0239,5100
174,0.2833,0.4000,0.0360,5204
160,0.3813,0.4000,0.0380,5308
154,0.4200,0.4000,0.0359,5413
149,0.4520,0.4000,0.0305,5517
150,0.4382,0.4000,0.0265,5622
144,0.4677,0.4000,0.0195,5725
139,0.4890,0.4000,0.0102,5830
141,0.4685,0.4000,0.0030,5934
142,0.4522,0.4000,-0.0024,6038
137,0.4755,0.4000,-0.0104,6144
139,0.4570,0.4000,-0.0164,6249
134,0.4805,0.4000,-0.0248,6354
135,0.4610,0.4000,-0.0312,6459
130,0.4826,0.4000,-0.0400,6565
125,0.5010,0.4000,-0.0506,6670
127,0.4767,0.4000,-0.0587,6776
128,0.4579,0.4000,-0.0648,6881
123,0.4801,0.4000,-0.0733,6987
124,0.4607,0.4000,-0.0797,7092
119,0.4835,0.4000,-0.0885,7197
120,0.4634,0.4000,-0.0951,7302
121,0.4466,0.4000,-0.1000,7408
130,0.3830,0.4000,-0.0983,7513
124,0.4213,0.4000,-0.1005,7618
130,0.3794,0.4000,-0.0983,7724
124,0.4184,0.4000,-0.1002,7829
129,0.3794,0.4000,-0.0980,7935
128,0.3867,0.4000,-0.0967,8039
122,0.4231,0.4000,-0.0991,8145
128,0.3830,0.4000,-0.0973,8250
121,0.4202,0.4000,-0.0995,8356
127,0.3830,0.4000,-0.0977,8461
127,0.3794,0.4000,-0.0955,8567
121,0.4184,0.4000,-0.0974,8672
127,0.3794,0.4000,-0.0952,8778
126,0.3830,0.4000,-0.0934,8883
120,0.4213,0.4000,-0.0957,8988
125,0.3830,0.4000,-0.0939,9093
131,0.3443,0.4000,-0.0880,9199
126,0.3830,0.4000,-0.0862,9304
119,0.4213,0.4000,-0.0884,9409
125,0.3794,0.4000,-0.0862,9515
119,0.4184,0.4000,-0.0882,9620
125,0.3794,0.4000,-0.0860,9726
123,0.3867,0.4000,-0.0846,9830
125,0.3794,0.4000,-0.0824,9936
118,0.4184,0.4000,-0.0843,10041
124,0.3758,0.4000,-0.0818,10148
124,0.3794,0.4000,-0.0796,10254
125,0.3758,0.4000,-0.0770,10361
124,0.3794,0.4000,-0.0748,10467
118,0.4162,0.4000,-0.0765,10574
123,0.3794,0.4000,-0.0743,10680
124,0.3758,0.4000,-0.0718,10787
124,0.3794,0.4000,-0.0696,10893
117,0.4162,0.4000,-0.0713,11000
122,0.3830,0.4000,-0.0695,11105
123,0.3758,0.4000,-0.0669,11212
123,0.3794,0.4000,-0.0647,11318
124,0.3758,0.4000,-0.0622,11425
123,0.3794,0.4000,-0.0600,11531
117,0.4162,0.4000,-0.0617,11638
123,0.3794,0.4000,-0.0595,11744
123,0.3758,0.4000,-0.0569,11851
123,0.3794,0.4000,-0.0547,11957
124,0.3758,0.4000,-0.0522,12064
117,0.4145,0.4000,-0.0537,12170
123,0.3758,0.4000,-0.0511,12277
123,0.3794,0.4000,-0.0489,12383
123,0.3794,0.4000,-0.0467,12489
123,0.3794,0.4000,-0.0445,12595
117,0.4162,0.4000,-0.0463,12702
122,0.3794,0.4000,-0.0441,12808
123,0.3758,0.4000,-0.0415,12915
123,0.3794,0.4000,-0.0393,13021
123,0.3758,0.4000,-0.0367,13128
117,0.4145,0.4000,-0.0383,13234
123,0.3758,0.4000,-0.0357,13341
123,0.3794,0.4000,-0.0335,13447
123,0.3758,0.4000,-0.0309,13554
123,0.3794,0.4000,-0.0287,13660
117,0.4162,0.4000,-0.0304,13767
122,0.3830,0.4000,-0.0287,13872
123,0.3758,0.4000,-0.0261,13979
123,0.3794,0.4000,-0.0239,14085
117,0.4162,0.4000,-0.0256,14192
122,0.3794,0.4000,-0.0234,14298
123,0.3758,0.4000,-0.0208,14405
123,0.3794,0.4000,-0.0187,14511
124,0.3758,0.4000,-0.0161,14618
118,0.4145,0.4000,-0.0176,14724
123,0.3758,0.4000,-0.0150,14831
123,0.3794,0.4000,-0.0128,14937
124,0.3758,0.4100,-0.0092,15044
124,0.3794,0.4195,-0.0049,15150
119,0.4162,0.4285,-0.0036,15257
125,0.3794,0.4371,0.0025,15363
126,0.3830,0.4452,0.0091,15468
127,0.3830,0.4530,0.0164,15573
123,0.4213,0.4603,0.0205,15678
130,0.3794,0.4673,0.0298,15784
132,0.3830,0.4740,0.0394,15889
134,0.3794,0.4803,0.0501,15995
130,0.4184,0.4862,0.0572,16100
138,0.3794,0.4919,0.0691,16206
140,0.3830,0.4973,0.0811,16311
144,0.3794,0.5025,0.0942,16417
140,0.4184,0.5073,0.1035,16522
149,0.3794,0.5120,0.1176,16628
145,0.4184,0.5164,0.1279,16733
154,0.3794,0.5206,0.1428,16839
151,0.4195,0.5245,0.1538,16943
161,0.3794,0.5283,0.1696,17049
158,0.4184,0.5319,0.1815,17154
156,0.4496,0.5353,0.1905,17259
161,0.4356,0.5385,0.2014,17365
159,0.4633,0.5416,0.2096,17470
158,0.4845,0.5445,0.2160,17576
157,0.5025,0.5473,0.2207,17681
163,0.4779,0.5499,0.2283,17787
162,0.4972,0.5524,0.2341,17892
161,0.5115,0.5548,0.2387,17998
153,0.5745,0.5571,0.2369,18103
154,0.5690,0.5592,0.2358,18209
161,0.5318,0.5613,0.2389,18314
155,0.5745,0.5632,0.2377,18419
156,0.5745,0.5650,0.2368,18524
163,0.5354,0.5668,0.2401,18630
158,0.5745,0.5684,0.2394,18735
160,0.5690,0.5700,0.2396,18841
160,0.5745,0.5715,0.2392,18946
167,0.5362,0.5729,0.2431,19051
174,0.5048,0.5743,0.2505,19157
174,0.5187,0.5756,0.2564,19262
168,0.5690,0.5768,0.2573,19368
169,0.5745,0.5780,0.2576,19473
171,0.5690,0.5791,0.2587,19579
171,0.5745,0.5801,0.2593,19684
172,0.5745,0.5811,0.2600,19789
173,0.5745,0.5821,0.2608,19894
176,0.5690,0.5829,0.2623,20000
176,0.5745,0.5838,0.2632,20105
178,0.5690,0.5846,0.2649,20211
179,0.5745,0.5854,0.2660,20316
181,0.5690,0.5861,0.2678,20422
182,0.5745,0.5868,0.2691,20527
184,0.5690,0.5875,0.2711,20633
185,0.5745,0.5881,0.2725,20738
186,0.5745,0.5887,0.2740,20843
182,0.6113,0.5893,0.2717,20949
190,0.5664,0.5898,0.2741,21053
204,0.4910,0.5903,0.2846,21159
211,0.4694,0.5908,0.2974,21264
218,0.4514,0.5912,0.3122,21370
225,0.4377,0.5917,0.3284,21475
239,0.3794,0.5921,0.3509,21581
245,0.3830,0.5925,0.3729,21686
251,0.3794,0.5929,0.3955,21792
255,0.3830,0.5932,0.4176,21897
255,0.4202,0.5936,0.4360,22003
255,0.3830,0.5939,0.4581,22108
255,0.4202,0.5942,0.4766,22214
255,0.3830,0.5945,0.4988,22319
255,0.4202,0.5948,0.5173,22425
255,0.3867,0.5950,0.5390,22529
255,0.4242,0.5953,0.5569,22634
255,0.4532,0.5955,0.5720,22740
255,0.4391,0.5957,0.5885,22845
255,0.4651,0.5959,0.6023,22951
255,0.4487,0.5961,0.6178,23056
255,0.4728,0.5963,0.6309,23162
255,0.4548,0.5965,0.6458,23267
255,0.4397,0.5967,0.6624,23373
255,0.4667,0.5969,0.6761,23478
255,0.4871,0.5970,0.6877,23584
255,0.4663,0.5972,0.7015,23689
255,0.4869,0.5973,0.7132,23795
255,0.4661,0.5974,0.7270,23900
255,0.4487,0.5976,0.7428,24006
255,0.4739,0.5977,0.7558,24111
255,0.4550,0.5978,0.7709,24217
255,0.4413,0.5979,0.7872,24321
255,0.4679,0.5980,0.8008,24426
255,0.4882,0.5981,0.8125,24532
255,0.4671,0.5982,0.8263,24637
255,0.4875,0.5983,0.8380,24743
255,0.4666,0.5984,0.8518,24848
255,0.4871,0.5985,0.8636,24954
255,0.4663,0.5985,0.8775,25059
255,0.4489,0.5986,0.8934,25165
255,0.4740,0.5987,0.9065,25270
255,0.4551,0.5988,0.9217,25376
255,0.4790,0.5988,0.9343,25481
255,0.4590,0.5989,0.9491,25587
255,0.4821,0.5989,0.9614,25692
255,0.4616,0.5990,0.9760,25798
255,0.4841,0.5990,0.9880,25903
255,0.4632,0.5991,1.0024,26009
255,0.4854,0.5991,1.0144,26114
255,0.4657,0.5992,1.0283,26218
255,0.4864,0.5992,1.0402,26324
255,0.4657,0.5993,1.0542,26429
255,0.4864,0.5993,1.0662,26535
255,0.4657,0.5993,1.0803,26640
255,0.4484,0.5994,1.0963,26746
255,0.4736,0.5994,1.1095,26851
255,0.4548,0.5994,1.1248,26957
255,0.4787,0.5995,1.1375,27062
255,0.4968,0.5995,1.1484,27168
255,0.4740,0.5995,1.1615,27273
255,0.4551,0.5995,1.1768,27379
255,0.4790,0.5996,1.1895,27484
255,0.4590,0.5996,1.2044,27590
255,0.4438,0.5996,1.2208,27695
255,0.4689,0.5996,1.2346,27801
255,0.4517,0.5996,1.2501,27906
255,0.4762,0.5997,1.2631,28011
255,0.4959,0.5997,1.2740,28116
255,0.4733,0.5997,1.2873,28221
255,0.4545,0.5997,1.3027,28327
255,0.4402,0.5997,1.3194,28432
255,0.4660,0.5997,1.3336,28538
255,0.4494,0.5997,1.3494,28643
255,0.4354,0.5998,1.3668,28749
255,0.4632,0.5998,1.3811,28854
255,0.4844,0.5998,1.3934,28960
255,0.4641,0.5998,1.4076,29065
255,0.4851,0.5998,1.4198,29171
255,0.4647,0.5998,1.4340,29276
255,0.4476,0.5998,1.4501,29382
255,0.4347,0.5998,1.4675,29487
255,0.4615,0.5998,1.4821,29593
255,0.4841,0.5998,1.4943,29698
255,0.5405,0.5999,1.5005,29803
255,0.5841,0.5999,1.5022,29909
255,0.6606,0.5999,1.4958,30013
255,0.6803,0.5999,1.4873,30119
255,0.6974,0.5999,1.4771,30224
255,0.7587,0.5999,1.4602,30330
255,0.7985,0.5999,1.4394,30435
255,0.7587,0.5999,1.4226,30541
255,0.7660,0.5999,1.4051,30646
255,0.8024,0.5999,1.3837,30752
255,0.7660,0.5999,1.3662,30857
255,0.7587,0.5999,1.3494,30963
255,0.7660,0.5999,1.3320,31068
255,0.8024,0.5999,1.3105,31174
255,0.7660,0.5999,1.2931,31279
255,0.7587,0.5999,1.2762,31385
255,0.7660,0.5999,1.2588,31490
255,0.7660,0.5999,1.2414,31595
255,0.7587,0.5999,1.2245,31701
255,0.7660,0.5999,1.2071,31806
255,0.7660,0.5999,1.1897,31911
255,0.7660,0.6000,1.1722,32016
255,0.8024,0.6000,1.1508,32122
255,0.7660,0.6000,1.1333,32227
255,0.7587,0.6000,1.1165,32333
255,0.7660,0.6000,1.0991,32438
255,0.8024,0.6000,1.0776,32544
255,0.7660,0.6000,1.0602,32649
255,0.7587,0.6000,1.0434,32755
255,0.7660,0.6000,1.0259,32860
255,0.7587,0.6000,1.0091,32966
255,0.7985,0.6000,0.9883,33071
255,0.7587,0.6000,0.9714,33177
255,0.7660,0.6000,0.9540,33282
255,0.7660,0.6000,0.9366,33387
